sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample2,SPI1,,,0.0268648064074415,0.896464657504508,"","",""
sample2,TULP4,,,-0.16178344239407,0.389370987861867,"","",""
sample2,COX20,,,0.0872717080832453,0.582183536937715,"","",""
sample2,SLC26A2,,,-0.0786310557898031,0.745869520848589,"","",""
sample2,ZBTB11,,,-0.0968974464993151,0.372656502330472,"","",""
sample2,ZNF182,,,-0.0905346167700705,0.692494018221628,"","",""
sample2,DENND5A,,,-0.0971619559807566,0.360613359110461,"","",""
sample2,TENM3,,,0.145297972905058,0.634166600290232,"","",""
sample2,ACTR8,,,0.0741052371432871,0.561963103300731,"","",""
sample2,GSTM3,,,0.139959288459254,0.393983901208417,"","",""
sample2,AGRN,,,-0.191622215550669,0.370027214281327,"","",""
sample2,SETDB1,,,0.102467784709993,0.451813545672989,"","",""
sample2,DCUN1D5,,,0.0591206052375091,0.650265820039311,"","",""
sample2,ADAMTS10,,,-0.18814403301764,0.433185688228274,"","",""
sample2,PCYT2,,,0.159858890678722,0.362936852317509,"","",""
sample2,RGL1,,,-0.00979152633702673,0.974066390918668,"","",""
sample2,HEATR5A,,,-0.143655026214436,0.391915329580987,"","",""
sample2,C7H11orf58,,,0.0900884171818221,0.361840743823719,"","",""
sample2,PPIP5K1,,,-0.107321347577892,0.399260263684567,"","",""
sample2,STOX2,,,-0.0312211050224027,0.917750185471515,"","",""
sample2,ZDHHC1,,,0.13820872066225,0.436854901289173,"","",""
sample2,PARP6,,,-0.0938379203888413,0.578117377198892,"","",""
sample2,SEMA4C,,,-0.167995532080954,0.441443008786393,"","",""
sample2,ZFYVE19,,,0.0809429157700641,0.55979220901251,"","",""
sample2,RGS5,,,-0.191534174944039,0.355206753264038,"","",""
sample2,VAV2,,,0.107575682706091,0.43609606964418,"","",""
sample2,IL17RC,,,0.0419751842679221,0.786776399390401,"","",""
sample2,BRAP,,,0.098215741527623,0.453956460840618,"","",""
sample2,NET1,,,-0.196798900694583,0.410448423669896,"","",""
sample2,FOXO3,,,-0.183024114295171,0.359779224504133,"","",""
sample2,NAA20,,,0.110428739873996,0.39426116023118,"","",""
sample2,KMT5B,,,-0.134566800153153,0.424553855463193,"","",""
sample2,CHERP,,,-0.113244136346314,0.432022459720374,"","",""
sample2,BNIP2,,,0.105888210414505,0.365623233242194,"","",""
sample2,TMEM161B,,,0.0381691972646951,0.842912547079844,"","",""
sample2,SERAC1,,,-0.0700235232096764,0.684333159096113,"","",""
sample2,C3H4orf36,,,-0.00362993755911134,0.987964794757876,"","",""
sample2,ZNF746,,,0.0733933816981303,0.669317975007027,"","",""
sample2,ENY2,,,0.0451923489013817,0.766678151429157,"","",""
sample2,KMT2E,,,-0.150256588726973,0.37452481853928,"","",""
sample2,NBL1,,,0.162878762703074,0.476874539727384,"","",""
sample2,CRISPLD2,,,0.231804051658272,0.421966486991579,"","",""
sample2,PRMT2,,,0.0841124324900733,0.434461305593053,"","",""
sample2,PDGFRB,,,0.204538573194646,0.378006582916422,"","",""
sample2,ZNF383,,,0.06045257752228,0.750730014510619,"","",""
sample2,ARID1A,,,-0.139029953583025,0.375376927433908,"","",""
sample2,PPIP5K2,,,-0.202004876749184,0.359406401301096,"","",""
sample2,ABHD12,,,0.0134795769714429,0.930315159613162,"","",""
sample2,FOXN3,,,-0.119873716252597,0.618518837824988,"","",""
sample2,SIPA1L1,,,-0.0774234444804467,0.74552974021203,"","",""
sample2,GRIK3,,,0.0214398679728003,0.952495922058795,"","",""
sample2,PDP2,,,-0.0683826649504087,0.743034874561189,"","",""
sample2,LMF2,,,0.101076464428179,0.457267950665729,"","",""
sample2,AUH,,,-0.0842400506951764,0.438163733605611,"","",""
sample2,CALR,,,0.0978666673891828,0.35650035662322,"","",""
sample2,ZZZ3,,,0.10537161977067,0.441854908143106,"","",""
sample2,TYMP,,,0.170236548268292,0.400937154647398,"","",""
sample2,SARS2,,,0.0842612169360848,0.620851904201191,"","",""
sample2,TARBP2,,,-0.128642224311061,0.520157464529469,"","",""
sample2,OTUD4,,,0.140150376911236,0.463370784231721,"","",""
sample2,ZNF280B,,,-0.0913705828773606,0.608295724805825,"","",""
sample2,MAMDC4,,,0.119065228865323,0.388533351063294,"","",""
sample2,ZNF70,,,0.123092058286264,0.380952409001784,"","",""
sample2,SSR4,,,0.106332777154573,0.506667528756212,"","",""
sample2,DLC1,,,-0.177342314417467,0.36263656115521,"","",""
sample2,ZDHHC3,,,0.0994703537981989,0.404161598550092,"","",""
sample2,TRAK1,,,0.0767678695160656,0.355352656562686,"","",""
sample2,FECH,,,-0.0943480620188613,0.419549881782274,"","",""
sample2,RPS6KA5,,,-0.125004589458565,0.507564730004183,"","",""
sample2,METTL3,,,-0.00250383406004451,0.988815457738349,"","",""
sample2,PROSER1,,,-0.0766381700640011,0.646112060973165,"","",""
sample2,GMPR2,,,-0.0666363839869009,0.651355171936836,"","",""
sample2,CHKA,,,-0.0496975143809393,0.815825432505826,"","",""
sample2,CCM2,,,0.0667621111349734,0.652439359218198,"","",""
sample2,MTM1,,,-0.0524090830456228,0.698953943873173,"","",""
sample2,FXR1,,,-0.075763036834327,0.371938864749083,"","",""
sample2,HPS4,,,0.0533380318188192,0.733834977761739,"","",""
sample2,TLCD5,,,-0.138600317617875,0.395346866480678,"","",""
sample2,CCN3,,,0.267964827593177,0.453054206457727,"","",""
sample2,RBM27,,,0.0452136534077305,0.792020711898008,"","",""
sample2,LARP1B,,,-0.087836399373241,0.482751829970033,"","",""
sample2,KLHL28,,,-0.0331534223836223,0.867562042583461,"","",""
sample2,SPRTN,,,-0.0965787445989092,0.555381499968985,"","",""
sample2,SRP9,,,0.0478273197195107,0.750325975188516,"","",""
sample2,STAT2,,,0.158120326651064,0.484159367062568,"","",""
sample2,FBXL14,,,0.0998605012015239,0.571044141600803,"","",""
sample2,THBS4,,,-0.194521349610046,0.368049048660069,"","",""
sample2,GDA,,,0.0958704901153355,0.696034937432171,"","",""
sample2,DENND1A,,,0.0901614815944241,0.452409946770996,"","",""
sample2,DCLK2,,,0.098724455093298,0.571474924164624,"","",""
sample2,FAM89A,,,0.155889312181488,0.482643532155848,"","",""
sample2,ZNF35,,,0.0478588479218964,0.794746428568585,"","",""
sample2,USP19,,,-0.106711763013498,0.367666003688379,"","",""
sample2,COL16A1,,,-0.0412864875949115,0.866847492205604,"","",""
sample2,TRAF3IP1,,,0.0949977061941532,0.527607618113945,"","",""
sample2,ZMYM2,,,-0.0963799688972351,0.46175471820301,"","",""
sample2,ADAM33,,,0.261625635389666,0.540125355237237,"","",""
sample2,SMS,,,0.136468115208805,0.415379637346937,"","",""
sample2,FOXN2,,,0.134615173718498,0.505237424616987,"","",""
sample2,CDK13,,,-0.100951098285971,0.48440416155153,"","",""
sample2,TRAPPC14,,,0.0793199223257122,0.504922923679202,"","",""
sample2,ZNF793,,,0.0342303538504156,0.889879272739491,"","",""
sample2,FNDC3B,,,-0.109273395937188,0.48417481387846,"","",""
sample2,ATG16L2,,,0.0272247650718405,0.888036209942012,"","",""
sample2,HEATR1,,,0.0334302558502255,0.83777825930776,"","",""
sample2,GPIHBP1,,,0.0102104661772735,0.953055875489655,"","",""
sample2,MAP3K14,,,-0.155790633837068,0.403297365203285,"","",""
sample2,BECN1,,,0.110392309442931,0.415498723761887,"","",""
sample2,SUPT4H1,,,0.0687879411489929,0.657819727167064,"","",""
sample2,SP2,,,-0.0842344714040939,0.489539997191082,"","",""
sample2,GUCY1A2,,,0.172050058782203,0.396148122882153,"","",""
sample2,SLC20A2,,,-0.137186350899687,0.375310301809063,"","",""
sample2,NCK2,,,0.111717177908973,0.445427376724906,"","",""
sample2,NAGK,,,0.0936494178362883,0.509628398072619,"","",""
sample2,TMEM185A,,,-0.163191065386192,0.390994169605698,"","",""
sample2,VPS51,,,0.0849616653249194,0.439909184269162,"","",""
sample2,RIF1,,,0.116706666758028,0.508296715825582,"","",""
sample2,GNAI2,,,0.124247603822174,0.371767820720542,"","",""
sample2,PCNP,,,0.0839677651060171,0.381037951642903,"","",""
sample2,STEAP4,,,0.0305799820794292,0.941227069275897,"","",""
sample2,SLC35C1,,,0.0915579437382297,0.421623703112861,"","",""
sample2,NCBP1,,,-0.0620692334560906,0.621456365427139,"","",""
sample2,TRMT13,,,0.0694150385971732,0.725435970096643,"","",""
sample2,SCLY,,,-0.0393934250959318,0.829834825477356,"","",""
sample2,ARHGAP29,,,-0.159854315087876,0.39038569690292,"","",""
sample2,EFTUD2,,,0.0914897555185483,0.494168430863916,"","",""
sample2,TMED2,,,0.0979327928653122,0.366416182625129,"","",""
sample2,ADISSP,,,-0.147331187443658,0.373019762585524,"","",""
sample2,ZNF76,,,0.0814227252266955,0.524067926736197,"","",""
sample2,SERINC2,,,0.0733720429459299,0.677422899262305,"","",""
sample2,TSPO,,,0.222640504135745,0.500943919275531,"","",""
sample2,EFR3A,,,-0.113364833596638,0.398503686538111,"","",""
sample2,GIT2,,,0.113927578198717,0.406232990710814,"","",""
sample2,TMEM64,,,0.0851314333330508,0.538336066567504,"","",""
sample2,MOSPD1,,,-0.0726358121233872,0.587452444766606,"","",""
sample2,THA1,,,-0.0511700920258482,0.789496847620317,"","",""
sample2,AP3B1,,,-0.0672708551270151,0.463022277925826,"","",""
sample2,MAGI3,,,-0.0176101391380872,0.932173499142414,"","",""
sample2,TMEM175,,,-0.067212250485007,0.561662157288146,"","",""
sample2,TPRG1L,,,0.0790434484508698,0.430995657822213,"","",""
sample2,SFXN5,,,-0.041510997263384,0.821498501239486,"","",""
sample2,ECI2,,,-0.116609610008317,0.528460828508813,"","",""
sample2,RSPH6A,,,0.0851661643687542,0.418452230280687,"","",""
sample2,SPACA6,,,0.00300536074960611,0.988373082487205,"","",""
sample2,IKZF4,,,-0.0294441617121479,0.851662963633382,"","",""
sample2,ERGIC2,,,0.0649194503770496,0.600711265674881,"","",""
sample2,ACIN1,,,-0.111912089574329,0.375307419453378,"","",""
sample2,NDUFAF7,,,0.0541377724215724,0.751969711716005,"","",""
sample2,STRADB,,,-0.106248669318467,0.555817603490383,"","",""
sample2,DENND2A,,,-0.119243883775537,0.417893050697158,"","",""
sample2,ZNF274,,,-0.117915689824527,0.500996216497085,"","",""
sample2,FAM184B,,,-0.00501788703982475,0.988989923908475,"","",""
sample2,MTRR,,,-0.0539739582681373,0.662092584288347,"","",""
sample2,TEFM,,,0.064021556022583,0.610023167597737,"","",""
sample2,MRPS14,,,0.0850522611518345,0.476619463093208,"","",""
sample2,MTOR,,,-0.0977770866770991,0.384600736098885,"","",""
sample2,ANKRD42,,,-0.0854115677506075,0.603893195993198,"","",""
sample2,DNAJB11,,,-0.0407885720863801,0.750490283157124,"","",""
sample2,KDM3B,,,-0.109234944527363,0.386353519110238,"","",""
sample2,TCEA2,,,-0.0264726532499187,0.885673633955145,"","",""
sample2,RAB31,,,0.104920078308677,0.643640971212071,"","",""
sample2,UVSSA,,,-0.0900865010089116,0.566774322267092,"","",""
sample2,DUSP14,,,0.101173104945174,0.528292006782133,"","",""
sample2,TTLL5,,,-0.0501657482864091,0.750221812951553,"","",""
sample2,FRMD4A,,,0.112513611365047,0.476010620088479,"","",""
sample2,FBXO25,,,-0.0916109361226685,0.5167145650341,"","",""
sample2,SSBP3,,,-0.027832231767325,0.819691305480006,"","",""
sample2,TTLL1,,,0.0551889140463162,0.77965800057902,"","",""
sample2,SNX29,,,-0.083457573820565,0.648956740554069,"","",""
sample2,TONSL,,,-0.0526360176531151,0.716678611722902,"","",""
sample2,RNASEH2B,,,0.00413819787510628,0.980294559874426,"","",""
sample2,RNMT,,,0.10011541135203,0.484124633271731,"","",""
sample2,SMARCC1,,,-0.114338204429341,0.415813100776607,"","",""
sample2,SRCAP,,,-0.114239621699025,0.377053111020678,"","",""
sample2,AP2A1,,,0.078508744284397,0.405990978974918,"","",""
sample2,HMOX1,,,0.0166444408378146,0.93071981068511,"","",""
sample2,TBC1D24,,,0.0934924555107544,0.611526421150467,"","",""
sample2,WIPF2,,,0.0956682098078869,0.489282392108096,"","",""
sample2,PDE2A,,,0.169348194169741,0.507847589868741,"","",""
sample2,FABP5,,,-0.222779246928438,0.476220906338298,"","",""
sample2,ARAP3,,,-0.157769418711924,0.395795485705743,"","",""
sample2,LRRC4,,,-0.0125526511237943,0.963139446322034,"","",""
sample2,AGO4,,,0.120565240028078,0.399858131848169,"","",""
sample2,SMAD2,,,-0.064076996437255,0.614326504627694,"","",""
sample2,NFYB,,,0.0640053719761387,0.627916841961871,"","",""
sample2,RARA,,,-0.115923526506007,0.508984722319348,"","",""
sample2,ANKRD54,,,0.0859165736710841,0.472638802358771,"","",""
sample2,ZNF629,,,0.11530885817078,0.392855796426761,"","",""
sample2,STK35,,,0.105793038323232,0.502532811759686,"","",""
sample2,TRMT10A,,,0.0614339904982999,0.74796407459917,"","",""
sample2,MOB3A,,,-0.0863691398440807,0.632529650701606,"","",""
sample2,PCM1,,,0.192201222141518,0.393822126406672,"","",""
sample2,SREBF1,,,0.196692182558632,0.402987808115892,"","",""
sample2,BTF3L4,,,-0.0977590812679372,0.508164569325331,"","",""
sample2,NUDT2,,,-0.0615661474527691,0.556390024709608,"","",""
sample2,NEMP2,,,-0.0244391936985937,0.911006384967012,"","",""
sample2,PACS1,,,-0.0942944921854068,0.380193997082984,"","",""
sample2,VTI1A,,,-0.0104998309822877,0.955424062047185,"","",""
sample2,TXNDC11,,,-0.0709272389027231,0.694130199162706,"","",""
sample2,NAA38,,,0.0984949244056446,0.520809649321585,"","",""
sample2,UTP20,,,-0.00429068803512589,0.981896953061269,"","",""
sample2,BPNT1,,,-0.0336737900683111,0.80661850115473,"","",""
sample2,PDCD6IP,,,0.0873929407951417,0.392891889461998,"","",""
sample2,SP3,,,0.118909964981065,0.432372964256108,"","",""
sample2,FBXO11,,,-0.0977930182561204,0.405490430624253,"","",""
sample2,FAM13B,,,-0.0792858701937806,0.642204098858593,"","",""
sample2,NCF2,,,-0.0418010967108571,0.834798618951221,"","",""
sample2,WT1,,,0.0293778476958608,0.95248014834941,"","",""
sample2,IL6ST,,,-0.154792706234866,0.382517439533343,"","",""
sample2,GSK3A,,,-0.0794394528281064,0.424307189990986,"","",""
sample2,HGS,,,-0.104521838254366,0.405890559193206,"","",""
sample2,ARHGEF10,,,-0.10030122529931,0.586410362857549,"","",""
sample2,GAB1,,,0.156246740958327,0.449239195043093,"","",""
sample2,EIF3L,,,0.0952426037566196,0.381772461047465,"","",""
sample2,RASA1,,,0.0597553881026687,0.696954498004989,"","",""
sample2,CSTF1,,,0.0838225707007596,0.578894078679811,"","",""
sample2,TACC1,,,0.220849201910394,0.39284694692247,"","",""
sample2,NHLRC3,,,-0.0701632523406865,0.739976864190837,"","",""
sample2,SLC35A1,,,-0.0678605518910795,0.578483122404984,"","",""
sample2,RRM1,,,0.0626098447125236,0.603341904901212,"","",""
sample2,TTC33,,,0.0891685133108879,0.503584900387787,"","",""
sample2,SARS1,,,-0.0896543021008567,0.405484990941671,"","",""
sample2,NOL4L,,,0.0638526867075271,0.799226787764659,"","",""
sample2,SEMA6A,,,0.158961446391126,0.599957592119062,"","",""
sample2,CDH19,,,-0.128990239757401,0.658764444097695,"","",""
sample2,KIAA1109,,,0.134398830977353,0.428615149579031,"","",""
sample2,ATIC,,,-0.0759552069073015,0.439129470246279,"","",""
sample2,COL12A1,,,-0.212780358355704,0.520095366065848,"","",""
sample2,ATP13A1,,,-0.0848265174979312,0.513548171385319,"","",""
sample2,SMAD9,,,0.122922644497815,0.480967859608296,"","",""
sample2,SPATA13,,,-0.136281346214704,0.566430042247266,"","",""
sample2,MAP4,,,-0.143116591374852,0.372868476919128,"","",""
sample2,ELP5,,,-0.063445903746159,0.708062379998095,"","",""
sample2,STARD6,,,-0.0437618956321972,0.857159909659486,"","",""
sample2,RNF8,,,0.0844739853375396,0.500174771343738,"","",""
sample2,RAB8B,,,0.0883981169653652,0.564148868469157,"","",""
sample2,ORC4,,,-0.01101096495006,0.944913055401541,"","",""
sample2,KIAA0040,,,-0.12480011486768,0.646474920131219,"","",""
sample2,EXOC6,,,-0.0803419653128756,0.687984383469879,"","",""
sample2,RNF6,,,0.110320987752307,0.454269456753056,"","",""
sample2,SNU13,,,0.0846175264662499,0.39053689516644,"","",""
sample2,MAPK15,,,0.016211632013869,0.944436421760384,"","",""
sample2,POLR3F,,,-0.00414893050920506,0.982994182460097,"","",""
sample2,LYSMD3,,,-0.0737955031105559,0.676899049030248,"","",""
sample2,ZSWIM1,,,0.0497149398429486,0.763123008563793,"","",""
sample2,POC1B,,,-0.0741387278051349,0.693420930019937,"","",""
sample2,RAB1B,,,0.0672069147117487,0.379228822233065,"","",""
sample2,BOD1L1,,,0.11540416959518,0.394915187310316,"","",""
sample2,SENP5,,,-0.0906777332579081,0.460132703083983,"","",""
sample2,GFUS,,,0.066185211074385,0.661175142436693,"","",""
sample2,DKK3,,,0.297191197782606,0.377093081887875,"","",""
sample2,GNPNAT1,,,0.0589647700094309,0.699497716851733,"","",""
sample2,CDKL5,,,-0.0847043497190825,0.672935175470204,"","",""
sample2,BAZ2A,,,0.147686923937564,0.391944093980593,"","",""
sample2,PIGK,,,-0.101193893754552,0.399463792429856,"","",""
sample2,PARD3,,,0.0883255329910471,0.418059347237525,"","",""
sample2,BMPR1A,,,0.121965318766701,0.406906383819434,"","",""
sample2,PISD,,,-0.102656776534309,0.455484275808761,"","",""
sample2,ECHDC1,,,-0.0848594673085117,0.433619913229569,"","",""
sample2,HELZ,,,-0.018690429050729,0.931236903656574,"","",""
sample2,NDUFS2,,,-0.0702849967159143,0.374698013288326,"","",""
sample2,MRPL18,,,0.0834516891823069,0.42667110869785,"","",""
sample2,WWP1,,,-0.0784104197325197,0.402881848181189,"","",""
sample2,ETFRF1,,,0.10123072126447,0.396059458885196,"","",""
sample2,RECK,,,-0.0582309642665284,0.766159919012103,"","",""
sample2,C14H5orf24,,,0.113337379409137,0.46465159448635,"","",""
sample2,YJU2,,,0.0375425313981741,0.833839129930618,"","",""
sample2,AKAP11,,,0.149715847163483,0.386546429251267,"","",""
sample2,STX10,,,0.0769325031352648,0.672730355173633,"","",""
sample2,BBS2,,,-0.123017882365283,0.526792483961429,"","",""
sample2,LGALS3BP,,,-9.64511216903219e-05,0.999722524056093,"","",""
sample2,GAS2L1,,,0.125131653960059,0.586006025762707,"","",""
sample2,POLD3,,,-0.0294404239269963,0.86444155537792,"","",""
sample2,NEDD1,,,0.0710910544590435,0.705999919951368,"","",""
sample2,SAP30BP,,,0.0759461376666839,0.505968038871805,"","",""
sample2,POLR2F,,,0.0119766883866488,0.939616952572058,"","",""
sample2,NDRG3,,,0.0683921007975048,0.709984510060497,"","",""
sample2,MEGF9,,,-0.207469197568217,0.543186411798793,"","",""
sample2,MAPKAPK2,,,-0.074762446753347,0.378085657872609,"","",""
sample2,RTN3,,,0.118224768803502,0.379702330551921,"","",""
sample2,MIGA2,,,0.11253713493176,0.391317170346382,"","",""
sample2,PTPRM,,,0.113080006958392,0.421073756808387,"","",""
sample2,B3GNT5,,,-0.0868074020118099,0.697715522982004,"","",""
sample2,MRPL17,,,0.0842458095863989,0.39901873511859,"","",""
sample2,HMGCL,,,0.0536823658370191,0.623970394622823,"","",""
sample2,ZBTB20,,,-0.00549761292543716,0.973133519421061,"","",""
sample2,CYP2D84,,,-0.0428801187164578,0.841323310203495,"","",""
sample2,CASD1,,,-0.0379176313574225,0.825524381777109,"","",""
sample2,SLC18B1,,,0.021479025444719,0.899299521268387,"","",""
sample2,MYO1E,,,-0.114556222839242,0.5937838616872,"","",""
sample2,KIAA1328,,,-0.0776372702559898,0.619128182554447,"","",""
sample2,RNF144B,,,-0.187626352315293,0.423658819303219,"","",""
sample2,RDH14,,,0.0978706925073407,0.495616996770421,"","",""
sample2,ABCG2,,,-0.092972702115198,0.679590769471174,"","",""
sample2,TAOK3,,,0.0585427130112457,0.684844699801848,"","",""
sample2,ZFP3,,,0.119630891979591,0.470751807291061,"","",""
sample2,KIF16B,,,0.0727066909658012,0.499457592172217,"","",""
sample2,PARM1,,,-0.257135216029877,0.38245228554823,"","",""
sample2,UPF3B,,,0.086762360551071,0.472686290444508,"","",""
sample2,IL1R1,,,-0.107876857169691,0.702060543862262,"","",""
sample2,RHOT1,,,-0.0963578190226206,0.393786107177581,"","",""
sample2,P3H1,,,-0.109668667923142,0.451335676414645,"","",""
sample2,MYL6,,,0.103989347549487,0.380263434650383,"","",""
sample2,TCF7L2,,,-0.0648510360670129,0.688375494043378,"","",""
sample2,XIRP2,,,0.327520002006398,0.379383219046964,"","",""
sample2,FGFR3,,,-0.179438248892164,0.661658015764897,"","",""
sample2,MTERF4,,,0.0577067170424788,0.692500904692919,"","",""
sample2,SBF2,,,-0.0978338521029691,0.458683941298439,"","",""
sample2,ZNF577,,,-0.115320292064359,0.670071640389394,"","",""
sample2,ST13,,,-0.0852025926478959,0.456316723994109,"","",""
sample2,TNRC18,,,0.133672308905776,0.403376106820901,"","",""
