sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample1,SLC25A36,,,-0.332145769268782,0.000742941358416169,"","",""
sample1,AP4M1,,,0.343916432098049,0.000794306871967171,"","",""
sample1,CLK1,,,-0.612978589807963,0.000747321120111752,"","",""
sample1,TMEM254,,,0.311710290563097,0.000791189335804911,"","",""
sample1,RLF,,,-0.407851093121578,0.000810037323995288,"","",""
sample1,DDN,,,0.937847828475989,0.000776762096508723,"","",""
sample1,PLEKHA2,,,0.432362993478037,0.000763764266198451,"","",""
sample1,PEBP1,,,-0.515459824114934,0.000796790936778552,"","",""
sample1,ATXN7L2,,,-0.645813697134424,0.00102638389236912,"","",""
sample1,COQ7,,,-0.419348402565424,0.000786875744474878,"","",""
sample1,PDE4D,,,1.33543683331576,0.000785160792838051,"","",""
sample1,LRCH1,,,-0.575271150075819,0.000957527971763253,"","",""
sample1,ZNF514,,,0.818369860112026,0.00103148271634981,"","",""
sample1,TENM2,,,-1.30666624800094,0.000883132914216376,"","",""
sample1,C2H4orf3,,,0.352757384895802,0.000793934716440232,"","",""
sample1,SEC22B,,,0.343744735400358,0.000804755900010687,"","",""
sample1,TET1,,,1.30181461184394,0.000992597202015252,"","",""
sample1,CDKN2AIP,,,-0.411539853815316,0.000875817526481785,"","",""
sample1,GNL3,,,-0.430889654380173,0.000837075371819506,"","",""
sample1,ABCD1,,,0.436733720559795,0.000838899833915669,"","",""
sample1,RREB1,,,0.444572380546766,0.000845708441913687,"","",""
sample1,CIMAP3,,,2.46028948087983,0.00108652154954511,"","",""
sample1,MCU,,,0.36695672719832,0.00088175372731818,"","",""
sample1,MTMR12,,,-0.574589960931131,0.00108939847312324,"","",""
sample1,ETFBKMT,,,0.586384531700716,0.00108153848787756,"","",""
sample1,FGD1,,,0.539156300225266,0.00107435342700053,"","",""
sample1,LIG4,,,0.79959270143563,0.00114801975519495,"","",""
sample1,MLYCD,,,0.894567949812735,0.00087770973645879,"","",""
sample1,OTUB2,,,1.1999384658077,0.000686692938397354,"","",""
sample1,SH3YL1,,,0.534094863187831,0.00110158257318117,"","",""
sample1,TDRKH,,,-1.46010867621515,0.00102713977576022,"","",""
sample1,PECR,,,-1.8158432033584,0.00080681477793933,"","",""
sample1,HFE,,,0.516309079442491,0.000968543480744141,"","",""
sample1,CEBPZ,,,-0.368312288031155,0.000910370128408879,"","",""
sample1,MANBA,,,-0.467447666470103,0.00107503931653065,"","",""
sample1,TLNRD1,,,-0.718842701682348,0.00104873953551599,"","",""
sample1,PER1,,,-0.868928406419653,0.000909464380389671,"","",""
sample1,MAST3,,,0.678365697481373,0.00106522611444463,"","",""
sample1,PXDC1,,,-0.744943068506589,0.00102506054501498,"","",""
sample1,LTBP2,,,1.34022334129881,0.00118566839954247,"","",""
sample1,SLC4A7,,,-0.500830130920596,0.00101058598675229,"","",""
sample1,ZFAND5,,,-0.594444511597684,0.000938288445503674,"","",""
sample1,RBM22,,,-0.312000680309273,0.00103189816578511,"","",""
sample1,FSTL1,,,0.833323533555086,0.000935894343672369,"","",""
sample1,SEPTIN2,,,-0.298959920969931,0.000939893763889666,"","",""
sample1,GSE1,,,0.63873807732674,0.00101144712156375,"","",""
sample1,TEPSIN,,,-0.373484312515025,0.000950286039987645,"","",""
sample1,ROBO4,,,-0.536757089738293,0.000965147882275351,"","",""
sample1,IFT81,,,-0.449903552247041,0.0011882090424096,"","",""
sample1,ZDHHC15,,,0.982700086430619,0.00110799978213902,"","",""
sample1,AMPD3,,,0.736462959701529,0.00119186204145808,"","",""
sample1,COLGALT1,,,0.40861870884534,0.00109741683065598,"","",""
sample1,RSRC2,,,-0.386889883396014,0.00103054511645883,"","",""
sample1,NSRP1,,,-0.327794542519202,0.00100014485216822,"","",""
sample1,SBSPON,,,1.47509540933439,0.00115347381787499,"","",""
sample1,LURAP1L,,,0.935979954141827,0.00136579235436276,"","",""
sample1,SCNN1B,,,-1.96469062661546,0.00141048912313856,"","",""
sample1,CALM3,,,0.272762247662439,0.00103107777978194,"","",""
sample1,NOP2,,,-0.417417363883785,0.00119987831597807,"","",""
sample1,ENTPD1,,,0.884120810369782,0.00136132912998535,"","",""
sample1,DDX51,,,-0.384866048563612,0.00105149294384298,"","",""
sample1,RAPGEFL1,,,1.76744228832367,0.000501463533247827,"","",""
sample1,POLR1C,,,-0.461903916651056,0.0011350719451691,"","",""
sample1,GSR,,,0.43716495021767,0.00115861680385435,"","",""
sample1,SREBF2,,,-0.622805448987066,0.00103212887071293,"","",""
sample1,RBFOX2,,,0.431227700069905,0.00102840528591297,"","",""
sample1,PPP1R12C,,,0.68196257349101,0.00103363325750234,"","",""
sample1,PFKL,,,-0.425291026132586,0.00109557264883441,"","",""
sample1,LGALS1,,,0.8028696427566,0.00106028598355773,"","",""
sample1,DCUN1D3,,,-0.541181843478094,0.00133664896858688,"","",""
sample1,MAP3K8,,,-1.08355931425956,0.00140199648118899,"","",""
sample1,SCO2,,,0.624433868918235,0.00143041133273151,"","",""
sample1,PLLP,,,-1.13115605035744,0.00128989730045848,"","",""
sample1,LPIN3,,,0.561385305037055,0.00133905665731829,"","",""
sample1,ZBTB26,,,0.627431938797918,0.00130576749345559,"","",""
sample1,KLHL2,,,-0.60276366781379,0.00136894016770634,"","",""
sample1,IGDCC3,,,-0.88138752357382,0.00141837321014617,"","",""
sample1,METTL21A,,,-0.328665594727668,0.00107197915065565,"","",""
sample1,RBM11,,,-2.20528634793574,0.000225015862142976,"","",""
sample1,UAP1,,,-0.626043185446169,0.00114337752375317,"","",""
sample1,ZFP30,,,0.39438155673695,0.00126169748034174,"","",""
sample1,CNOT2,,,-0.308993954764552,0.00125167596515063,"","",""
sample1,PWWP2B,,,0.451187946008945,0.00126832276842985,"","",""
sample1,LMOD2,,,-0.766404762201525,0.00122825896965385,"","",""
sample1,TMEM199,,,0.374710428833659,0.00124219049913143,"","",""
sample1,TRIM62,,,0.574529250475245,0.00141808425798049,"","",""
sample1,IRGC,,,2.11895706214816,0.00155126956334797,"","",""
sample1,HSD17B11,,,0.421380886882167,0.00133812717732683,"","",""
sample1,GAK,,,-0.356064180711532,0.00118038459217805,"","",""
sample1,RELT,,,-1.11863928889419,0.00156074484935519,"","",""
sample1,DGKG,,,1.20470228504711,0.0014679287647492,"","",""
sample1,ZBTB10,,,-0.552756726712928,0.00125892580722463,"","",""
sample1,DGCR8,,,-0.33531889060294,0.00119290090743752,"","",""
sample1,WEE1,,,1.01308863820805,0.00149353530279512,"","",""
sample1,DNAJC18,,,0.358669735703964,0.00125891590230643,"","",""
sample1,MADD,,,0.37582240539442,0.00119529861082817,"","",""
sample1,NT5DC3,,,-0.396069043669042,0.001163217582459,"","",""
sample1,CCDC34,,,-0.531562096855622,0.00128201281584666,"","",""
sample1,CCDC88A,,,0.595481560093036,0.00134662448342404,"","",""
sample1,KIF5B,,,-0.52062218945336,0.00121165441064192,"","",""
sample1,EXD2,,,0.529983752021619,0.00160308111014951,"","",""
sample1,SRSF5,,,-0.705839915138503,0.00119822744332528,"","",""
sample1,PHF20L1,,,-0.302499272903736,0.00120520673087815,"","",""
sample1,DCAF7,,,0.337102742296772,0.00119771231510301,"","",""
sample1,PRPF39,,,-0.45696358953612,0.00132027730681923,"","",""
sample1,SSBP1,,,0.638171342576086,0.00141733348959687,"","",""
sample1,PRKN,,,-0.397088248131618,0.00130581562064651,"","",""
sample1,RIN2,,,0.495222546552029,0.00124829219997286,"","",""
sample1,PPP1R13B,,,-0.414408176712512,0.00124542679646199,"","",""
sample1,PLCD1,,,1.25681577927088,0.00135521349632204,"","",""
sample1,ZBTB12,,,0.848686016424651,0.00170712245891358,"","",""
sample1,HELZ2,,,-0.95370081287729,0.00142522026042643,"","",""
sample1,EPB41L1,,,0.671188715308184,0.0013121429825525,"","",""
sample1,LUC7L2,,,-0.238811997063247,0.00127972368881901,"","",""
sample1,FRMD5,,,0.603911091797441,0.00128870860976091,"","",""
sample1,ABI1,,,-0.357575867182207,0.00143153249358863,"","",""
sample1,MRPL37,,,0.476155990216045,0.00129201268753002,"","",""
sample1,LUC7L,,,-0.485174852476739,0.00142040454639066,"","",""
sample1,NUP88,,,-0.450769011659569,0.0014894768233034,"","",""
sample1,ASB5,,,0.406835303220945,0.00159712010133575,"","",""
sample1,GOLPH3L,,,0.331100287356714,0.00146960236396918,"","",""
sample1,CEBPG,,,-0.405999358923249,0.00139129296375046,"","",""
sample1,SAFB2,,,-0.45615540405533,0.00141027076724347,"","",""
sample1,RARA,,,-0.532448353555318,0.00151053049801835,"","",""
sample1,DGAT2,,,-0.566495173743103,0.00137104000820018,"","",""
sample1,IGSF11,,,-1.49517583764283,0.00154213661789636,"","",""
sample1,ANKDD1B,,,1.03749948912369,0.00174482082970419,"","",""
sample1,ELL,,,-0.449776511176219,0.00155998111500988,"","",""
sample1,SGSH,,,0.442872039723129,0.00173976873457301,"","",""
sample1,PROX1,,,0.735031518010669,0.00145132788537906,"","",""
sample1,ZBTB22,,,-0.435499239224936,0.00164318294353027,"","",""
sample1,TGIF1,,,-0.868576390687955,0.00160856335454427,"","",""
sample1,FBXO24,,,0.882113320011717,0.00160623372416714,"","",""
sample1,ENTPD8,,,-1.09655266236949,0.00190892683197761,"","",""
sample1,LIX1,,,1.57618244674439,0.00192849579715635,"","",""
sample1,TRAM2,,,0.361909473295442,0.00144227969080985,"","",""
sample1,COL1A2,,,1.17219301665143,0.00142482864489783,"","",""
sample1,MERTK,,,-1.00123836897703,0.00186062652192718,"","",""
sample1,CSPG4,,,0.764158149147399,0.00149822070101643,"","",""
sample1,PREP,,,0.451581864820797,0.00157667177930238,"","",""
sample1,PEX6,,,0.353428244852982,0.00148875446466781,"","",""
sample1,CD276,,,0.337993602027765,0.00147875738905518,"","",""
sample1,CCNT1,,,-0.386959009262414,0.00144673193072954,"","",""
sample1,SGK1,,,-1.38211718367172,0.00162792990172275,"","",""
sample1,RGS2,,,-1.18566229811916,0.00185442188561784,"","",""
sample1,DCPS,,,-0.873194858264814,0.00173181321260257,"","",""
sample1,MYO5B,,,2.00215273096537,0.000469514910969958,"","",""
sample1,TIPARP,,,-0.651284160373191,0.0015023000733253,"","",""
sample1,ZKSCAN4,,,0.923447982360063,0.00194550560433696,"","",""
sample1,TICAM1,,,-0.785109287423118,0.00207124525464029,"","",""
sample1,TUBA8,,,0.830469402654748,0.00148451626974256,"","",""
sample1,SERTAD4,,,1.44108896804189,0.00196630014254481,"","",""
sample1,DBNL,,,0.33909575725935,0.00150533439828991,"","",""
sample1,ELMOD2,,,0.696133673706308,0.0021315791585744,"","",""
sample1,TRIM32,,,0.46190047890491,0.00179592796966507,"","",""
sample1,SRSF11,,,-0.311345222541733,0.00152548220225623,"","",""
sample1,SPON1,,,1.69248933813667,0.00158614005036258,"","",""
sample1,TMOD4,,,0.440466337182017,0.0020009675073143,"","",""
sample1,RAB3GAP1,,,-0.284503749793847,0.00157893602851414,"","",""
sample1,ARHGAP10,,,-0.460734828900296,0.00158331959960965,"","",""
sample1,SLC16A5,,,-0.711543863065761,0.0021922113471028,"","",""
sample1,POLL,,,0.358533492573446,0.00167191082113293,"","",""
sample1,PMS2,,,0.470162774888504,0.00201389565187512,"","",""
sample1,CCN3,,,1.25329903565751,0.00195887487222553,"","",""
sample1,METTL26,,,0.898976540904945,0.00228375992497216,"","",""
sample1,SEMA3D,,,1.49318885439227,0.00222218496046955,"","",""
sample1,GPAM,,,0.512197424774666,0.00168583170931827,"","",""
sample1,ZNF2,,,0.594124743940203,0.00226168162969091,"","",""
sample1,DSTYK,,,0.278585548858624,0.00165117286039544,"","",""
sample1,CCDC87,,,0.79069906720678,0.00234247998217166,"","",""
sample1,KATNBL1,,,-0.65475030933539,0.00234478208120533,"","",""
sample1,STAR,,,0.522750223848066,0.00213284076615125,"","",""
sample1,RORC,,,-2.02075097545855,0.00236575660793329,"","",""
sample1,ST3GAL2,,,0.701414694444344,0.00172173813164753,"","",""
sample1,FAM114A1,,,-0.505407002253709,0.00208514336788203,"","",""
sample1,MTMR3,,,-0.302717762685768,0.00165960102398559,"","",""
sample1,RIPK1,,,-0.480720489099281,0.00195440442005874,"","",""
sample1,TRIB1,,,-1.35001020342636,0.00175250105407225,"","",""
sample1,SPART,,,-0.387039559910276,0.00167574331869856,"","",""
sample1,RAD52,,,-0.582226498914683,0.00167804885171065,"","",""
sample1,BBS10,,,0.538195120589593,0.00213189948642748,"","",""
sample1,CPNE3,,,0.269474834416332,0.00171415705114006,"","",""
sample1,PDE7A,,,-0.93233552616306,0.00219713378202778,"","",""
sample1,C1QTNF6,,,2.55130637781256,0.00164536739055666,"","",""
sample1,MTERF3,,,-0.519321039365812,0.00228277243851839,"","",""
sample1,PALD1,,,-0.754912067867355,0.00220328138939579,"","",""
sample1,HMGN3,,,0.476449349825394,0.00190019250550238,"","",""
sample1,SLC25A40,,,0.506889448908725,0.00228476282353053,"","",""
sample1,TAMM41,,,0.360841952115082,0.00237664392319218,"","",""
sample1,ATXN3,,,0.443111844666271,0.00205911927292721,"","",""
sample1,RCOR2,,,1.10158248433583,0.00223842950755625,"","",""
sample1,PGM2L1,,,0.521370740172584,0.00188665256259664,"","",""
sample1,UCP2,,,0.924658555317323,0.00235706292652918,"","",""
sample1,ZNF385C,,,0.863894013015953,0.0025283684235215,"","",""
sample1,JAK2,,,-0.418428677891678,0.00216059515185945,"","",""
sample1,SNRPB,,,-0.454610101241574,0.0020891758827424,"","",""
sample1,XKRX,,,1.48760276610776,0.00227070683401551,"","",""
sample1,MCL1,,,-0.469367513663606,0.00178066607706447,"","",""
sample1,TEF,,,0.591786896876615,0.00178013641320833,"","",""
sample1,C5H1orf21,,,0.615936598530244,0.00177068297975312,"","",""
sample1,VPS26C,,,0.410924164827714,0.00212484622371441,"","",""
sample1,ZNF423,,,0.816972309765213,0.00230755448098149,"","",""
sample1,VXN,,,-1.36993744958673,0.00216316352193258,"","",""
sample1,GLMP,,,0.304535996674754,0.00194981457670189,"","",""
sample1,GNGT2,,,-1.06497480157235,0.00232119151794084,"","",""
sample1,RHOBTB2,,,0.368794014868611,0.00188830535929542,"","",""
sample1,SFRP4,,,1.32375659638276,0.00264713257066313,"","",""
sample1,FJX1,,,-1.70194403418254,0.00238450680652803,"","",""
sample1,ARID3A,,,0.831183419966719,0.00263389879368048,"","",""
sample1,PCDH20,,,2.17342397488003,0.00258970856526185,"","",""
sample1,RSPRY1,,,-0.437351825102078,0.00244156839774773,"","",""
sample1,RPS4X,,,-1.19436966905688,0.00216406320259456,"","",""
sample1,SEC62,,,-0.279444326418534,0.00190534633595096,"","",""
sample1,TENT5A,,,-1.21146936958979,0.00233332287731043,"","",""
sample1,S100A4,,,0.885355075874819,0.00273534664378879,"","",""
sample1,ZNRF2,,,-0.413608755008922,0.00204626477267309,"","",""
sample1,BORCS5,,,0.362846192555049,0.00248947962846479,"","",""
sample1,SRSF1,,,-0.432386903739949,0.00193007352903046,"","",""
sample1,EHD3,,,0.77506218489163,0.00193618639482772,"","",""
sample1,PCED1A,,,0.379145942740189,0.0022474293074067,"","",""
sample1,ALDH3A2,,,0.385605260491039,0.00198754013369089,"","",""
sample1,MSMO1,,,-0.507840362692726,0.00212352705074275,"","",""
sample1,ILF3,,,-0.274765286696886,0.00196835431948722,"","",""
sample1,USF3,,,0.736231047126049,0.00200366766251041,"","",""
sample1,CDK17,,,-0.404570743916418,0.00198631524846833,"","",""
sample1,GDF2,,,1.38092825641092,0.0026495899201653,"","",""
sample1,NAA60,,,0.29028692077018,0.0020260167041691,"","",""
sample1,ITPR1,,,-0.557800962360369,0.00258210662716645,"","",""
sample1,KCNN3,,,1.17861056326192,0.00276733581078981,"","",""
sample1,SH2D3C,,,-0.778682923360499,0.00241140004552851,"","",""
sample1,ANXA3,,,-0.57328711183688,0.00229299097229072,"","",""
sample1,SNRK,,,-0.430988987366406,0.00208225591137397,"","",""
sample1,CAMKK1,,,0.773332807741303,0.00235355296409128,"","",""
sample1,CLK4,,,-0.574044245405523,0.00218608521397618,"","",""
sample1,APIP,,,-0.489236944762994,0.00303191816384025,"","",""
sample1,LNX2,,,-0.529879697066015,0.00240543183774077,"","",""
sample1,BCAS4,,,1.21012307633449,0.00286412979926314,"","",""
sample1,PAPPA,,,-1.35361931482403,0.00249748019058942,"","",""
sample1,KCTD21,,,0.60968168095655,0.00301891850718395,"","",""
sample1,ADAMTS2,,,1.16100081708688,0.00308546306954142,"","",""
sample1,NSFL1C,,,-0.275318230229201,0.00210512601083246,"","",""
sample1,COPG2,,,0.384461690400342,0.00274929890688993,"","",""
sample1,MKNK2,,,-0.587515965913192,0.00211908911506465,"","",""
sample1,LRFN4,,,0.438816505820372,0.00251892259513053,"","",""
sample1,KCTD6,,,-0.501291955023772,0.00289047489459973,"","",""
sample1,SLC25A33,,,-0.479096311400821,0.00278651309688648,"","",""
sample1,SAR1A,,,-0.233378941835964,0.00212367275429844,"","",""
sample1,PRPF4B,,,-0.337593105328622,0.00216212603655363,"","",""
sample1,PELI1,,,-0.403786627301628,0.00231309350156084,"","",""
sample1,NCOA5,,,-0.287070611835599,0.00228439004896596,"","",""
sample1,FOSB,,,-3.2893364644658,0.00324245829705305,"","",""
sample1,CYB5D2,,,0.933725383530549,0.00312812651463688,"","",""
sample1,HNRNPD,,,-0.234637003432955,0.00220496711469573,"","",""
sample1,CCBE1,,,-2.04352160690994,0.00315436845960133,"","",""
sample1,ARFGAP3,,,-0.412243199641183,0.00244042850559553,"","",""
sample1,RASSF9,,,1.47145266589122,0.0027875043819843,"","",""
sample1,PPP1R3C,,,-0.958039815255894,0.0024322789590428,"","",""
sample1,TRIM11,,,0.493407287888528,0.0028274252509558,"","",""
sample1,NAP1L2,,,-0.998970017579057,0.00327372714530098,"","",""
sample1,WDR12,,,-0.533714232712938,0.00270417091672089,"","",""
sample1,ZRANB1,,,-0.506540511964341,0.00225939000531133,"","",""
sample1,IL10RA,,,-1.26770449059158,0.00283967797014578,"","",""
sample1,ATAD3A,,,-0.339169650755852,0.00254887848378541,"","",""
sample1,THY1,,,0.805055983992929,0.00228199912963272,"","",""
sample1,TRPC6,,,-1.63401931863797,0.00164444638590724,"","",""
sample1,KDM6B,,,-0.491357847735853,0.00233061365062445,"","",""
sample1,RETREG1,,,-0.737513874474495,0.00239043244557219,"","",""
sample1,BHLHE40,,,-0.654833609976995,0.0022856114643646,"","",""
sample1,CAPN12,,,1.19869988948649,0.00268836818173781,"","",""
sample1,SHLD1,,,-1.38130644877948,0.00239307441233048,"","",""
sample1,PDXP,,,0.705857155910549,0.00341419150785634,"","",""
sample1,TOB2,,,-0.572777832107192,0.00236278135618235,"","",""
sample1,SGPL1,,,0.375983904861885,0.00263677226556518,"","",""
sample1,SLC7A1,,,-0.668205787330401,0.00266973367031514,"","",""
sample1,SSPO,,,-1.88131172942549,0.00137240830521793,"","",""
sample1,ATP2C1,,,-0.275241450416454,0.00234048686881917,"","",""
sample1,MXRA5,,,1.4336515836939,0.00270513881248141,"","",""
sample1,EMP1,,,-0.861793140916836,0.00240232529461873,"","",""
sample1,TNNC1,,,0.470518844787794,0.00274519836585108,"","",""
sample1,CHPF,,,0.33417411772616,0.00240405592192705,"","",""
sample1,IGFBPL1,,,1.70411457876177,0.00359132274593906,"","",""
sample1,WDR73,,,0.24286328604692,0.00257008110674682,"","",""
sample1,ADAM15,,,-0.487539047206923,0.00241452033891045,"","",""
sample1,PSD3,,,0.744495867690609,0.00285277027060991,"","",""
sample1,GOLGA7,,,-0.370632776354158,0.0026385866101441,"","",""
sample1,ID2,,,-0.722337088690889,0.00264559391154261,"","",""
sample1,SLC30A5,,,-0.29349092207808,0.00265779765558877,"","",""
sample1,COQ9,,,-0.339852466717469,0.00249769604679832,"","",""
sample1,RSBN1L,,,-0.334961345107608,0.00285035992085336,"","",""
sample1,SORBS2,,,0.704413185676424,0.00260206683579958,"","",""
sample1,TXNL1,,,-0.375134676344354,0.00246930722459512,"","",""
sample1,HMGCS1,,,-0.302198090946432,0.00247676430531923,"","",""
sample1,LSM12,,,-0.321044073076698,0.00256296536347822,"","",""
sample1,FAF2,,,-0.287277924007411,0.00264609385299409,"","",""
sample1,IST1,,,-0.252146674563211,0.00248821136825009,"","",""
sample1,DNAJC8,,,-0.268216186809553,0.00253940834709218,"","",""
sample1,CTSK,,,0.560821519517244,0.00285244922869911,"","",""
sample1,CDHR3,,,0.963034285525476,0.00377419758092042,"","",""
sample1,SMARCC2,,,-0.276596048332459,0.00250994322252634,"","",""
sample1,SLC10A6,,,-0.779510398226537,0.00331724428365255,"","",""
sample1,COMMD4,,,0.298046113738613,0.00266291036728826,"","",""
sample1,DGKI,,,-1.23132532534321,0.00351055898378427,"","",""
sample1,KCNK3,,,-0.617364038900882,0.00264726116219831,"","",""
sample1,CCDC68,,,-0.621438261657208,0.00261004337445081,"","",""
sample1,TRIB3,,,-2.13158166853999,0.00344395909681802,"","",""
sample1,DNAJC11,,,-0.29416272605637,0.00255099503543993,"","",""
sample1,ZFP36L2,,,0.536886936398936,0.00255411404617698,"","",""
sample1,PLVAP,,,1.11733176614365,0.00369835240537453,"","",""
sample1,MAPK14,,,0.398387235882661,0.00258059435191892,"","",""
